hour,down,up,user
00,1438.41,27.56,493
01,936.37,15.78,361
02,529.62,11.55,150
03,310.76,6.93,97
04,210.86,3.39,64
05,3.50,0.70,42
06,85.56,5.43,249
07,207.05,6.29,254
08,374.44,13.57,534
09,573.28,24.82,925
10,717.81,30.91,1257
11,1149.20,41.88,1565
12,923.06,38.02,1581
13,1047.87,41.65,1495
14,1251.31,45.87,1607
15,1707.19,69.67,2172
16,1648.98,60.59,2602
17,1533.53,58.39,2814
18,1392.78,55.54,3008
19,2393.43,113.56,3628
20,2100.46,97.67,3377
21,1145.67,55.49,2189
22,1471.75,60.15,1357
23,1449.27,28.23,755
00,1783.63,34.17,611
01,842.73,14.20,325
02,460.77,10.05,131
03,245.50,5.48,77
04,175.01,2.81,53
05,3.25,0.65,39
06,109.51,6.95,318
07,233.97,7.10,287
08,404.40,14.66,577
09,533.15,23.08,860
10,610.14,26.27,1069
11,907.87,33.09,1236
12,895.37,36.88,1534
13,890.69,35.40,1271
14,1313.88,48.17,1687
15,1468.18,59.91,1868
16,1401.63,51.50,2211
17,1870.91,71.24,3433
18,1392.78,55.54,3008
19,2991.79,141.95,4534
20,2478.55,115.25,3985
21,1409.17,68.25,2693
22,1501.18,61.35,1385
23,1637.67,31.90,853
00,1769.25,33.90,606
01,749.09,12.63,289
02,508.43,11.09,144
03,316.97,7.07,99
04,217.18,3.49,66
05,4.54,0.91,55
06,90.69,5.76,263
07,252.60,7.67,310
08,378.19,13.71,539
09,647.81,28.04,1045
10,825.48,35.55,1446
11,1425.01,51.94,1940
12,932.29,38.40,1597
13,1299.36,51.65,1854
14,1464.03,53.67,1880
15,2031.56,82.90,2584
16,1665.47,61.19,2628
17,1717.55,65.40,3151
18,1100.30,43.88,2376
19,2465.23,116.97,3736
20,2247.50,104.50,3613
21,1271.69,61.59,2430
22,1354.01,55.33,1249
23,1898.54,36.98,989
00,1193.88,22.87,409
01,1095.55,18.47,422
02,587.87,12.83,167
03,316.97,7.07,99
04,193.99,3.12,59
05,3.60,0.72,44
06,106.95,6.79,311
07,169.78,5.15,208
08,348.23,12.62,497
09,682.20,29.53,1101
10,911.62,39.26,1597
11,1183.68,43.14,1611
12,830.75,34.22,1423
13,1121.22,44.57,1600
14,1063.61,38.99,1366
15,2236.42,91.26,2845
16,1632.49,59.98,2576
17,1625.54,61.90,2982
18,1281.36,51.10,2767
19,2943.92,139.68,4462
20,1953.43,90.83,3141
21,1076.93,52.16,2058
22,1280.42,52.33,1181
23,1202.89,23.43,627
00,1567.87,30.04,537
01,1114.28,18.78,430
02,492.54,10.75,140
03,332.51,7.42,104
04,234.05,3.76,71
05,2.87,0.57,35
06,101.81,6.47,296
07,175.99,5.34,216
08,404.40,14.66,577
09,481.55,20.84,777
10,588.61,25.35,1031
11,1333.08,48.59,1815
12,839.98,34.60,1439
13,1257.45,49.98,1794
14,1151.20,42.20,1478
15,1963.27,80.12,2497
16,1434.61,52.71,2263
17,1978.25,75.33,3630
18,1281.36,51.10,2767
19,1962.61,93.12,2975
20,2142.47,99.62,3444
21,1374.80,66.58,2627
22,1177.40,48.12,1086
23,1202.89,23.43,627
00,1237.03,23.70,424
01,767.82,12.94,296
02,418.40,9.13,119
03,388.45,8.67,121
04,221.40,3.56,67
05,3.99,0.80,48
06,83.85,5.32,244
07,217.40,6.60,267
08,303.30,10.99,433
09,728.06,31.52,1174
10,753.70,32.46,1320
11,953.84,34.76,1299
12,1033.82,42.58,1771
13,1299.36,51.65,1854
14,1376.44,50.46,1767
15,1912.05,78.03,2432
16,1962.29,72.10,3096
17,1257.49,47.88,2307
18,1364.92,54.43,2948
19,2489.17,118.10,3773
20,2121.47,98.64,3411
21,1008.19,48.83,1926
22,1250.98,51.12,1154
23,1782.60,34.73,929
00,1639.79,31.42,562
01,1123.64,18.94,433
02,428.99,9.36,122
03,251.71,5.62,79
04,198.20,3.19,60
05,3.29,0.66,40
06,72.72,4.62,211
07,238.11,7.23,292
08,475.54,17.23,678
09,693.67,30.03,1119
10,595.78,25.66,1043
11,1114.73,40.63,1518
12,1061.52,43.72,1818
13,932.61,37.07,1331
14,988.53,36.24,1269
15,1894.98,77.33,2410
16,2077.72,76.34,3278
17,1932.25,73.58,3545
18,1420.63,56.65,3068
19,2034.41,96.53,3083
20,2709.60,125.99,4356
21,1432.09,69.36,2737
22,1677.79,68.57,1548
23,1289.85,25.13,672
